X,Y,Theta
-1.5135045015005002,0.0,0.0
-1.511503834611537,0.0,0.0
-1.509503167722574,0.0,0.0
-1.5075025008336111,0.0,0.0
-1.5055018339446482,0.0,0.0
-1.5035011670556853,0.0,0.0
-1.501500500166722,0.0,0.0
-1.4994998332777592,0.0,0.0
-1.4974991663887962,0.0,0.0
-1.4954984994998333,0.0,0.0
-1.4934978326108703,0.0,0.0
-1.4914971657219072,0.0,0.0
-1.4894964988329442,0.0,0.0
-1.4874958319439813,0.0,0.0
-1.4854951650550183,0.0,0.0
-1.4834944981660554,0.0,0.0
-1.4814938312770922,0.0,0.0
-1.4794931643881293,0.0,0.0
-1.4774924974991663,0.0,0.0
-1.4754918306102034,0.0,0.0
-1.4734911637212404,0.0,0.0
-1.4714904968322773,0.0,0.0
-1.4694898299433143,0.0,0.0
-1.4674891630543514,0.0,0.0
-1.4654884961653885,0.0,0.0
-1.4634878292764255,0.0,0.0
-1.4614871623874623,0.0,0.0
-1.4594864954984994,0.0,0.0
-1.4574858286095365,0.0,0.0
-1.4554851617205735,0.0,0.0
-1.4534844948316104,0.0,0.0
-1.4514838279426474,0.0,0.0
-1.4494831610536845,0.0,0.0
-1.4474824941647215,0.0,0.0
-1.4454818272757586,0.0,0.0
-1.4434811603867954,0.0,0.0
-1.4414804934978325,0.0,0.0
-1.4394798266088695,0.0,0.0
-1.4374791597199066,0.0,0.0
-1.4354784928309436,0.0,0.0
-1.4334778259419805,0.0,0.0
-1.4314771590530175,0.0,0.0
-1.4294764921640546,0.0,0.0
-1.4274758252750916,0.0,0.0
-1.4254751583861287,0.0,0.0
-1.4234744914971655,0.0,0.0
-1.4214738246082026,0.0,0.0
-1.4194731577192397,0.0,0.0
-1.4174724908302767,0.0,0.0
-1.4154718239413138,0.0,0.0
-1.4134711570523506,0.0,0.0
-1.4114704901633877,0.0,0.0
-1.4094698232744247,0.0,0.0
-1.4074691563854618,0.0,0.0
-1.4054684894964988,0.0,0.0
-1.4034678226075357,0.0,0.0
-1.4014671557185727,0.0,0.0
-1.3994664888296098,0.0,0.0
-1.3974658219406468,0.0,0.0
-1.395465155051684,0.0,0.0
-1.3934644881627207,0.0,0.0
-1.3914638212737578,0.0,0.0
-1.3894631543847948,0.0,0.0
-1.387462487495832,0.0,0.0
-1.385461820606869,0.0,0.0
-1.3834611537179058,0.0,0.0
-1.3814604868289428,0.0,0.0
-1.37945981993998,0.0,0.0
-1.377459153051017,0.0,0.0
-1.375458486162054,0.0,0.0
-1.3734578192730909,0.0,0.0
-1.371457152384128,0.0,0.0
-1.369456485495165,0.0,0.0
-1.367455818606202,0.0,0.0
-1.365455151717239,0.0,0.0
-1.363454484828276,0.0,0.0
-1.361453817939313,0.0,0.0
-1.35945315105035,0.0,0.0
-1.357452484161387,0.0,0.0
-1.3554518172724241,0.0,0.0
-1.353451150383461,0.0,0.0
-1.351450483494498,0.0,0.0
-1.349449816605535,0.0,0.0
-1.3474491497165721,0.0,0.0
-1.3454484828276092,0.0,0.0
-1.343447815938646,0.0,0.0
-1.341447149049683,0.0,0.0
-1.3394464821607202,0.0,0.0
-1.3374458152717572,0.0,0.0
-1.3354451483827943,0.0,0.0
-1.333444481493831,0.0,0.0
-1.3314438146048682,0.0,0.0
-1.3294431477159052,0.0,0.0
-1.3274424808269423,0.0,0.0
-1.3254418139379793,0.0,0.0
-1.3234411470490162,0.0,0.0
-1.3214404801600532,0.0,0.0
-1.3194398132710903,0.0,0.0
-1.3174391463821273,0.0,0.0
-1.3154384794931644,0.0,0.0
-1.3134378126042012,0.0,0.0
-1.3114371457152383,0.0,0.0
-1.3094364788262753,0.0,0.0
-1.3074358119373124,0.0,0.0
-1.3054351450483495,0.0,0.0
-1.3034344781593863,0.0,0.0
-1.3014338112704233,0.0,0.0
-1.2994331443814604,0.0,0.0
-1.2974324774924975,0.0,0.0
-1.2954318106035345,0.0,0.0
-1.2934311437145714,0.0,0.0
-1.2914304768256084,0.0,0.0
-1.2894298099366455,0.0,0.0
-1.2874291430476825,0.0,0.0
-1.2854284761587196,0.0,0.0
-1.2834278092697564,0.0,0.0
-1.2814271423807935,0.0,0.0
-1.2794264754918305,0.0,0.0
-1.2774258086028676,0.0,0.0
-1.2754251417139046,0.0,0.0
-1.2734244748249415,0.0,0.0
-1.2714238079359785,0.0,0.0
-1.2694231410470156,0.0,0.0
-1.2674224741580526,0.0,0.0
-1.2654218072690897,0.0,0.0
-1.2634211403801265,0.0,0.0
-1.2614204734911636,0.0,0.0
-1.2594198066022007,0.0,0.0
-1.2574191397132377,0.0,0.0
-1.2554184728242748,0.0,0.0
-1.2534178059353116,0.0,0.0
-1.2514171390463487,0.0,0.0
-1.2494164721573857,0.0,0.0
-1.2474158052684228,0.0,0.0
-1.2454151383794598,0.0,0.0
-1.2434144714904967,0.0,0.0
-1.2414138046015337,0.0,0.0
-1.2394131377125708,0.0,0.0
-1.2374124708236078,0.0,0.0
-1.235411803934645,0.0,0.0
-1.2334111370456817,0.0,0.0
-1.2314104701567188,0.0,0.0
-1.2294098032677558,0.0,0.0
-1.227409136378793,0.0,0.0
-1.22540846948983,0.0,0.0
-1.2234078026008668,0.0,0.0
-1.2214071357119038,0.0,0.0
-1.219406468822941,0.0,0.0
-1.217405801933978,0.0,0.0
-1.215405135045015,0.0,0.0
-1.2134044681560519,0.0,0.0
-1.211403801267089,0.0,0.0
-1.209403134378126,0.0,0.0
-1.207402467489163,0.0,0.0
-1.2054018006002,0.0,0.0
-1.203401133711237,0.0,0.0
-1.201400466822274,0.0,0.0
-1.199399799933311,0.0,0.0
-1.197399133044348,0.0,0.0
-1.1953984661553851,0.0,0.0
-1.193397799266422,0.0,0.0
-1.191397132377459,0.0,0.0
-1.189396465488496,0.0,0.0
-1.1873957985995331,0.0,0.0
-1.1853951317105702,0.0,0.0
-1.183394464821607,0.0,0.0
-1.181393797932644,0.0,0.0
-1.1793931310436812,0.0,0.0
-1.1773924641547182,0.0,0.0
-1.1753917972657553,0.0,0.0
-1.173391130376792,0.0,0.0
-1.1713904634878292,0.0,0.0
-1.1693897965988662,0.0,0.0
-1.1673891297099033,0.0,0.0
-1.1653884628209403,0.0,0.0
-1.1633877959319772,0.0,0.0
-1.1613871290430142,0.0,0.0
-1.1593864621540513,0.0,0.0
-1.1573857952650883,0.0,0.0
-1.1553851283761254,0.0,0.0
-1.1533844614871622,0.0,0.0
-1.1513837945981993,0.0,0.0
-1.1493831277092363,0.0,0.0
-1.1473824608202734,0.0,0.0
-1.1453817939313105,0.0,0.0
-1.1433811270423473,0.0,0.0
-1.1413804601533843,0.0,0.0
-1.1393797932644214,0.0,0.0
-1.1373791263754585,0.0,0.0
-1.1353784594864955,0.0,0.0
-1.1333777925975324,0.0,0.0
-1.1313771257085694,0.0,0.0
-1.1293764588196065,0.0,0.0
-1.1273757919306435,0.0,0.0
-1.1253751250416806,0.0,0.0
-1.1233744581527174,0.0,0.0
-1.1213737912637545,0.0,0.0
-1.1193731243747915,0.0,0.0
-1.1173724574858286,0.0,0.0
-1.1153717905968654,0.0,0.0
-1.1133711237079025,0.0,0.0
-1.1113704568189395,0.0,0.0
-1.1093697899299766,0.0,0.0
-1.1073691230410136,0.0,0.0
-1.1053684561520505,0.0,0.0
-1.1033677892630875,0.0,0.0
-1.1013671223741246,0.0,0.0
-1.0993664554851617,0.0,0.0
-1.0973657885961987,0.0,0.0
-1.0953651217072355,0.0,0.0
-1.0933644548182726,0.0,0.0
-1.0913637879293097,0.0,0.0
-1.0893631210403467,0.0,0.0
-1.0873624541513838,0.0,0.0
-1.0853617872624206,0.0,0.0
-1.0833611203734577,0.0,0.0
-1.0813604534844947,0.0,0.0
-1.0793597865955318,0.0,0.0
-1.0773591197065688,0.0,0.0
-1.0753584528176057,0.0,0.0
-1.0733577859286427,0.0,0.0
-1.0713571190396798,0.0,0.0
-1.0693564521507168,0.0,0.0
-1.067355785261754,0.0,0.0
-1.0653551183727907,0.0,0.0
-1.0633544514838278,0.0,0.0
-1.0613537845948648,0.0,0.0
-1.059353117705902,0.0,0.0
-1.057352450816939,0.0,0.0
-1.0553517839279758,0.0,0.0
-1.0533511170390129,0.0,0.0
-1.05135045015005,0.0,0.0
-1.049349783261087,0.0,0.0
-1.047349116372124,0.0,0.0
-1.0453484494831609,0.0,0.0
-1.043347782594198,0.0,0.0
-1.041347115705235,0.0,0.0
-1.039346448816272,0.0,0.0
-1.037345781927309,0.0,0.0
-1.035345115038346,0.0,0.0
-1.033344448149383,0.0,0.0
-1.03134378126042,0.0,0.0
-1.029343114371457,0.0,0.0
-1.0273424474824941,0.0,0.0
-1.025341780593531,0.0,0.0
-1.023341113704568,0.0,0.0
-1.021340446815605,0.0,0.0
-1.0193397799266422,0.0,0.0
-1.0173391130376792,0.0,0.0
-1.015338446148716,0.0,0.0
-1.013337779259753,0.0,0.0
-1.0113371123707902,0.0,0.0
-1.0093364454818272,0.0,0.0
-1.0073357785928643,0.0,0.0
-1.005335111703901,0.0,0.0
-1.0033344448149382,0.0,0.0
-1.0013337779259752,0.0,0.0
-0.9993331110370121,0.0,0.0
-0.9973324441480491,0.0,0.0
-0.9953317772590862,0.0,0.0
-0.9933311103701232,0.0,0.0
-0.9913304434811603,0.0,0.0
-0.9893297765921973,0.0,0.0
-0.9873291097032344,0.0,0.0
-0.9853284428142715,0.0,0.0
-0.9833277759253085,0.0,0.0
-0.9813271090363456,0.0,0.0
-0.9793264421473822,0.0,0.0
-0.9773257752584192,0.0,0.0
-0.9753251083694563,0.0,0.0
-0.9733244414804934,0.0,0.0
-0.9713237745915304,0.0,0.0
-0.9693231077025675,0.0,0.0
-0.9673224408136045,0.0,0.0
-0.9653217739246416,0.0,0.0
-0.9633211070356786,0.0,0.0
-0.9613204401467157,0.0,0.0
-0.9593197732577523,0.0,0.0
-0.9573191063687894,0.0,0.0
-0.9553184394798264,0.0,0.0
-0.9533177725908635,0.0,0.0
-0.9513171057019005,0.0,0.0
-0.9493164388129376,0.0,0.0
-0.9473157719239746,0.0,0.0
-0.9453151050350117,0.0,0.0
-0.9433144381460488,0.0,0.0
-0.9413137712570854,0.0,0.0
-0.9393131043681224,0.0,0.0
-0.9373124374791595,0.0,0.0
-0.9353117705901965,0.0,0.0
-0.9333111037012336,0.0,0.0
-0.9313104368122707,0.0,0.0
-0.9293097699233077,0.0,0.0
-0.9273091030343448,0.0,0.0
-0.9253084361453818,0.0,0.0
-0.9233077692564189,0.0,0.0
-0.9213071023674555,0.0,0.0
-0.9193064354784926,0.0,0.0
-0.9173057685895296,0.0,0.0
-0.9153051017005667,0.0,0.0
-0.9133044348116037,0.0,0.0
-0.9113037679226408,0.0,0.0
-0.9093031010336778,0.0,0.0
-0.9073024341447149,0.0,0.0
-0.905301767255752,0.0,0.0
-0.903301100366789,0.0,0.0
-0.9013004334778256,0.0,0.0
-0.8992997665888627,0.0,0.0
-0.8972990996998997,0.0,0.0
-0.8952984328109368,0.0,0.0
-0.8932977659219739,0.0,0.0
-0.8912970990330109,0.0,0.0
-0.889296432144048,0.0,0.0
-0.887295765255085,0.0,0.0
-0.8852950983661221,0.0,0.0
-0.8832944314771591,0.0,0.0
-0.8812937645881957,0.0,0.0
-0.8792930976992328,0.0,0.0
-0.8772924308102699,0.0,0.0
-0.8752917639213069,0.0,0.0
-0.873291097032344,0.0,0.0
-0.871290430143381,0.0,0.0
-0.8692897632544181,0.0,0.0
-0.8672890963654551,0.0,0.0
-0.8652884294764922,0.0,0.0
-0.8632877625875293,0.0,0.0
-0.8612870956985659,0.0,0.0
-0.8592864288096029,0.0,0.0
-0.85728576192064,0.0,0.0
-0.855285095031677,0.0,0.0
-0.8532844281427141,0.0,0.0
-0.8512837612537512,0.0,0.0
-0.8492830943647882,0.0,0.0
-0.8472824274758253,0.0,0.0
-0.8452817605868623,0.0,0.0
-0.8432810936978994,0.0,0.0
-0.841280426808936,0.0,0.0
-0.8392797599199731,0.0,0.0
-0.8372790930310101,0.0,0.0
-0.8352784261420472,0.0,0.0
-0.8332777592530842,0.0,0.0
-0.8312770923641213,0.0,0.0
-0.8292764254751583,0.0,0.0
-0.8272757585861954,0.0,0.0
-0.8252750916972325,0.0,0.0
-0.8232744248082695,0.0,0.0
-0.8212737579193061,0.0,0.0
-0.8192730910303432,0.0,0.0
-0.8172724241413802,0.0,0.0
-0.8152717572524173,0.0,0.0
-0.8132710903634544,0.0,0.0
-0.8112704234744914,0.0,0.0
-0.8092697565855285,0.0,0.0
-0.8072690896965655,0.0,0.0
-0.8052684228076026,0.0,0.0
-0.8032677559186396,0.0,0.0
-0.8012670890296762,0.0,0.0
-0.7992664221407133,0.0,0.0
-0.7972657552517504,0.0,0.0
-0.7952650883627874,0.0,0.0
-0.7932644214738245,0.0,0.0
-0.7912637545848615,0.0,0.0
-0.7892630876958986,0.0,0.0
-0.7872624208069356,0.0,0.0
-0.7852617539179727,0.0,0.0
-0.7832610870290098,0.0,0.0
-0.7812604201400464,0.0,0.0
-0.7792597532510834,0.0,0.0
-0.7772590863621205,0.0,0.0
-0.7752584194731575,0.0,0.0
-0.7732577525841946,0.0,0.0
-0.7712570856952317,0.0,0.0
-0.7692564188062687,0.0,0.0
-0.7672557519173058,0.0,0.0
-0.7652550850283428,0.0,0.0
-0.7632544181393799,0.0,0.0
-0.7612537512504165,0.0,0.0
-0.7592530843614536,0.0,0.0
-0.7572524174724906,0.0,0.0
-0.7552517505835277,0.0,0.0
-0.7532510836945647,0.0,0.0
-0.7512504168056018,0.0,0.0
-0.7492497499166388,0.0,0.0
-0.7472490830276759,0.0,0.0
-0.745248416138713,0.0,0.0
-0.74324774924975,0.0,0.0
-0.7412470823607866,0.0,0.0
-0.7392464154718237,0.0,0.0
-0.7372457485828607,0.0,0.0
-0.7352450816938978,0.0,0.0
-0.7332444148049349,0.0,0.0
-0.7312437479159719,0.0,0.0
-0.729243081027009,0.0,0.0
-0.727242414138046,0.0,0.0
-0.7252417472490831,0.0,0.0
-0.7232410803601201,0.0,0.0
-0.7212404134711567,0.0,0.0
-0.7192397465821938,0.0,0.0
-0.7172390796932309,0.0,0.0
-0.7152384128042679,0.0,0.0
-0.713237745915305,0.0,0.0
-0.711237079026342,0.0,0.0
-0.7092364121373791,0.0,0.0
-0.7072357452484161,0.0,0.0
-0.7052350783594532,0.0,0.0
-0.7032344114704903,0.0,0.0
-0.7012337445815269,0.0,0.0
-0.6992330776925639,0.0,0.0
-0.697232410803601,0.0,0.0
-0.695231743914638,0.0,0.0
-0.6932310770256751,0.0,0.0
-0.6912304101367122,0.0,0.0
-0.6892297432477492,0.0,0.0
-0.6872290763587863,0.0,0.0
-0.6852284094698233,0.0,0.0
-0.6832277425808604,0.0,0.0
-0.681227075691897,0.0,0.0
-0.6792264088029341,0.0,0.0
-0.6772257419139711,0.0,0.0
-0.6752250750250082,0.0,0.0
-0.6732244081360452,0.0,0.0
-0.6712237412470823,0.0,0.0
-0.6692230743581193,0.0,0.0
-0.6672224074691564,0.0,0.0
-0.6652217405801935,0.0,0.0
-0.6632210736912305,0.0,0.0
-0.6612204068022671,0.0,0.0
-0.6592197399133042,0.0,0.0
-0.6572190730243412,0.0,0.0
-0.6552184061353783,0.0,0.0
-0.6532177392464154,0.0,0.0
-0.6512170723574524,0.0,0.0
-0.6492164054684895,0.0,0.0
-0.6472157385795265,0.0,0.0
-0.6452150716905636,0.0,0.0
-0.6432144048016006,0.0,0.0
-0.6412137379126372,0.0,0.0
-0.6392130710236743,0.0,0.0
-0.6372124041347114,0.0,0.0
-0.6352117372457484,0.0,0.0
-0.6332110703567855,0.0,0.0
-0.6312104034678225,0.0,0.0
-0.6292097365788596,0.0,0.0
-0.6272090696898966,0.0,0.0
-0.6252084028009337,0.0,0.0
-0.6232077359119708,0.0,0.0
-0.6212070690230074,0.0,0.0
-0.6192064021340444,0.0,0.0
-0.6172057352450815,0.0,0.0
-0.6152050683561185,0.0,0.0
-0.6132044014671556,0.0,0.0
-0.6112037345781927,0.0,0.0
-0.6092030676892297,0.0,0.0
-0.6072024008002668,0.0,0.0
-0.6052017339113038,0.0,0.0
-0.6032010670223404,0.0,0.0
-0.6012004001333775,0.0,0.0
-0.5991997332444146,0.0,0.0
-0.5971990663554516,0.0,0.0
-0.5951983994664887,0.0,0.0
-0.5931977325775257,0.0,0.0
-0.5911970656885628,0.0,0.0
-0.5891963987995998,0.0,0.0
-0.5871957319106369,0.0,0.0
-0.585195065021674,0.0,0.0
-0.5831943981327106,0.0,0.0
-0.5811937312437476,0.0,0.0
-0.5791930643547847,0.0,0.0
-0.5771923974658217,0.0,0.0
-0.5751917305768588,0.0,0.0
-0.5731910636878959,0.0,0.0
-0.5711903967989329,0.0,0.0
-0.56918972990997,0.0,0.0
-0.567189063021007,0.0,0.0
-0.5651883961320441,0.0,0.0
-0.5631877292430807,0.0,0.0
-0.5611870623541177,0.0,0.0
-0.5591863954651548,0.0,0.0
-0.5571857285761919,0.0,0.0
-0.5551850616872289,0.0,0.0
-0.553184394798266,0.0,0.0
-0.551183727909303,0.0,0.0
-0.5491830610203401,0.0,0.0
-0.5471823941313771,0.0,0.0
-0.5451817272424142,0.0,0.0
-0.5431810603534508,0.0,0.0
-0.5411803934644879,0.0,0.0
-0.5391797265755249,0.0,0.0
-0.537179059686562,0.0,0.0
-0.535178392797599,0.0,0.0
-0.5331777259086361,0.0,0.0
-0.5311770590196732,0.0,0.0
-0.5291763921307102,0.0,0.0
-0.5271757252417473,0.0,0.0
-0.5251750583527843,0.0,0.0
-0.5231743914638209,0.0,0.0
-0.521173724574858,0.0,0.0
-0.5191730576858951,0.0,0.0
-0.5171723907969321,0.0,0.0
-0.5151717239079692,0.0,0.0
-0.5131710570190062,0.0,0.0
-0.5111703901300433,0.0,0.0
-0.5091697232410803,0.0,0.0
-0.5071690563521174,0.0,0.0
-0.5051683894631545,0.0,0.0
-0.5031677225741911,0.0,0.0
-0.5011670556852281,0.0,0.0
-0.4991663887962652,0.0,0.0
-0.49716572190730224,0.0,0.0
-0.4951650550183393,0.0,0.0
-0.49316438812937635,0.0,0.0
-0.4911637212404134,0.0,0.0
-0.48916305435145047,0.0,0.0
-0.4871623874624875,0.0,0.0
-0.4851617205735246,0.0,0.0
-0.4831610536845612,0.0,0.0
-0.48116038679559825,0.0,0.0
-0.4791597199066353,0.0,0.0
-0.47715905301767236,0.0,0.0
-0.4751583861287094,0.0,0.0
-0.4731577192397465,0.0,0.0
-0.47115705235078353,0.0,0.0
-0.4691563854618206,0.0,0.0
-0.46715571857285765,0.0,0.0
-0.4651550516838947,0.0,0.0
-0.4631543847949313,0.0,0.0
-0.4611537179059684,0.0,0.0
-0.45915305101700543,0.0,0.0
-0.4571523841280425,0.0,0.0
-0.45515171723907955,0.0,0.0
-0.4531510503501166,0.0,0.0
-0.45115038346115366,0.0,0.0
-0.4491497165721907,0.0,0.0
-0.4471490496832278,0.0,0.0
-0.44514838279426483,0.0,0.0
-0.44314771590530144,0.0,0.0
-0.4411470490163385,0.0,0.0
-0.43914638212737556,0.0,0.0
-0.4371457152384126,0.0,0.0
-0.43514504834944967,0.0,0.0
-0.4331443814604867,0.0,0.0
-0.4311437145715238,0.0,0.0
-0.42914304768256084,0.0,0.0
-0.4271423807935979,0.0,0.0
-0.42514171390463495,0.0,0.0
-0.42314104701567157,0.0,0.0
-0.4211403801267086,0.0,0.0
-0.4191397132377457,0.0,0.0
-0.41713904634878274,0.0,0.0
-0.4151383794598198,0.0,0.0
-0.41313771257085685,0.0,0.0
-0.4111370456818939,0.0,0.0
-0.40913637879293097,0.0,0.0
-0.407135711903968,0.0,0.0
-0.4051350450150051,0.0,0.0
-0.4031343781260417,0.0,0.0
-0.40113371123707875,0.0,0.0
-0.3991330443481158,0.0,0.0
-0.39713237745915286,0.0,0.0
-0.3951317105701899,0.0,0.0
-0.393131043681227,0.0,0.0
-0.39113037679226403,0.0,0.0
-0.3891297099033011,0.0,0.0
-0.38712904301433815,0.0,0.0
-0.3851283761253752,0.0,0.0
-0.3831277092364118,0.0,0.0
-0.3811270423474489,0.0,0.0
-0.37912637545848593,0.0,0.0
-0.377125708569523,0.0,0.0
-0.37512504168056005,0.0,0.0
-0.3731243747915971,0.0,0.0
-0.37112370790263416,0.0,0.0
-0.3691230410136712,0.0,0.0
-0.3671223741247083,0.0,0.0
-0.36512170723574533,0.0,0.0
-0.36312104034678194,0.0,0.0
-0.361120373457819,0.0,0.0
-0.35911970656885606,0.0,0.0
-0.3571190396798931,0.0,0.0
-0.35511837279093017,0.0,0.0
-0.3531177059019672,0.0,0.0
-0.3511170390130043,0.0,0.0
-0.34911637212404134,0.0,0.0
-0.3471157052350784,0.0,0.0
-0.34511503834611545,0.0,0.0
-0.34311437145715207,0.0,0.0
-0.3411137045681891,0.0,0.0
-0.3391130376792262,0.0,0.0
-0.33711237079026324,0.0,0.0
-0.3351117039013003,0.0,0.0
-0.33311103701233735,0.0,0.0
-0.3311103701233744,0.0,0.0
-0.32910970323441147,0.0,0.0
-0.3271090363454485,0.0,0.0
-0.3251083694564856,0.0,0.0
-0.3231077025675222,0.0,0.0
-0.32110703567855925,0.0,0.0
-0.3191063687895963,0.0,0.0
-0.31710570190063336,0.0,0.0
-0.3151050350116704,0.0,0.0
-0.3131043681227075,0.0,0.0
-0.31110370123374453,0.0,0.0
-0.3091030343447816,0.0,0.0
-0.30710236745581865,0.0,0.0
-0.3051017005668557,0.0,0.0
-0.3031010336778923,0.0,0.0
-0.3011003667889294,0.0,0.0
-0.29909969989996643,0.0,0.0
-0.2970990330110035,0.0,0.0
-0.29509836612204055,0.0,0.0
-0.2930976992330776,0.0,0.0
-0.29109703234411466,0.0,0.0
-0.2890963654551517,0.0,0.0
-0.2870956985661888,0.0,0.0
-0.28509503167722583,0.0,0.0
-0.28309436478826244,0.0,0.0
-0.2810936978992995,0.0,0.0
-0.27909303101033656,0.0,0.0
-0.2770923641213736,0.0,0.0
-0.27509169723241067,0.0,0.0
-0.2730910303434477,0.0,0.0
-0.2710903634544848,0.0,0.0
-0.26908969656552184,0.0,0.0
-0.2670890296765589,0.0,0.0
-0.2650883627875955,0.0,0.0
-0.26308769589863257,0.0,0.0
-0.2610870290096696,0.0,0.0
-0.2590863621207067,0.0,0.0
-0.25708569523174374,0.0,0.0
-0.2550850283427808,0.0,0.0
-0.25308436145381785,0.0,0.0
-0.2510836945648549,0.0,0.0
-0.24908302767589197,0.0,0.0
-0.24708236078692902,0.0,0.0
-0.24508169389796564,0.0,0.0
-0.2430810270090027,0.0,0.0
-0.24108036012003975,0.0,0.0
-0.2390796932310768,0.0,0.0
-0.23707902634211386,0.0,0.0
-0.23507835945315092,0.0,0.0
-0.23307769256418798,0.0,0.0
-0.23107702567522503,0.0,0.0
-0.2290763587862621,0.0,0.0
-0.22707569189729915,0.0,0.0
-0.22507502500833576,0.0,0.0
-0.22307435811937282,0.0,0.0
-0.22107369123040987,0.0,0.0
-0.21907302434144693,0.0,0.0
-0.217072357452484,0.0,0.0
-0.21507169056352105,0.0,0.0
-0.2130710236745581,0.0,0.0
-0.21107035678559516,0.0,0.0
-0.20906968989663222,0.0,0.0
-0.20706902300766927,0.0,0.0
-0.20506835611870589,0.0,0.0
-0.20306768922974294,0.0,0.0
-0.20106702234078,0.0,0.0
-0.19906635545181706,0.0,0.0
-0.1970656885628541,0.0,0.0
-0.19506502167389117,0.0,0.0
-0.19306435478492823,0.0,0.0
-0.19106368789596528,0.0,0.0
-0.18906302100700234,0.0,0.0
-0.1870623541180394,0.0,0.0
-0.185061687229076,0.0,0.0
-0.18306102034011307,0.0,0.0
-0.18106035345115012,0.0,0.0
-0.17905968656218718,0.0,0.0
-0.17705901967322424,0.0,0.0
-0.1750583527842613,0.0,0.0
-0.17305768589529835,0.0,0.0
-0.1710570190063354,0.0,0.0
-0.16905635211737247,0.0,0.0
-0.16705568522840952,0.0,0.0
-0.16505501833944614,0.0,0.0
-0.1630543514504832,0.0,0.0
-0.16105368456152025,0.0,0.0
-0.1590530176725573,0.0,0.0
-0.15705235078359436,0.0,0.0
-0.15505168389463142,0.0,0.0
-0.15305101700566848,0.0,0.0
-0.15105035011670553,0.0,0.0
-0.1490496832277426,0.0,0.0
-0.14704901633877965,0.0,0.0
-0.14504834944981626,0.0,0.0
-0.14304768256085332,0.0,0.0
-0.14104701567189037,0.0,0.0
-0.13904634878292743,0.0,0.0
-0.1370456818939645,0.0,0.0
-0.13504501500500155,0.0,0.0
-0.1330443481160386,0.0,0.0
-0.13104368122707566,0.0,0.0
-0.12904301433811272,0.0,0.0
-0.12704234744914977,0.0,0.0
-0.12504168056018639,0.0,0.0
-0.12304101367122344,0.0,0.0
-0.1210403467822605,0.0,0.0
-0.11903967989329756,0.0,0.0
-0.11703901300433461,0.0,0.0
-0.11503834611537167,0.0,0.0
-0.11303767922640873,0.0,0.0
-0.11103701233744578,0.0,0.0
-0.10903634544848284,0.0,0.0
-0.1070356785595199,0.0,0.0
-0.10503501167055651,0.0,0.0
-0.10303434478159357,0.0,0.0
-0.10103367789263062,0.0,0.0
-0.09903301100366768,0.0,0.0
-0.09703234411470474,0.0,0.0
-0.0950316772257418,0.0,0.0
-0.09303101033677885,0.0,0.0
-0.09103034344781591,0.0,0.0
-0.08902967655885297,0.0,0.0
-0.08702900966989002,0.0,0.0
-0.08502834278092664,0.0,0.0
-0.08302767589196369,0.0,0.0
-0.08102700900300075,0.0,0.0
-0.0790263421140378,0.0,0.0
-0.07702567522507486,0.0,0.0
-0.07502500833611192,0.0,0.0
-0.07302434144714898,0.0,0.0
-0.07102367455818603,0.0,0.0
-0.06902300766922309,0.0,0.0
-0.06702234078026015,0.0,0.0
-0.06502167389129676,0.0,0.0
-0.06302100700233382,0.0,0.0
-0.061020340113370874,0.0,0.0
-0.05901967322440793,0.0,0.0
-0.05701900633544499,0.0,0.0
-0.055018339446482045,0.0,0.0
-0.0530176725575191,0.0,0.0
-0.05101700566855616,0.0,0.0
