X,Y,Theta
-0.049016338779593216,0.0,0.0
-0.04701567189063027,0.0,0.0
-0.045015005001666886,0.0,0.0
-0.04301433811270394,0.0,0.0
-0.041013671223741,0.0,0.0
-0.039013004334778056,0.0,0.0
-0.03701233744581511,0.0,0.0
-0.03501167055685217,0.0,0.0
-0.03301100366788923,0.0,0.0
-0.031010336778926284,0.0,0.0
-0.02900966988996334,0.0,0.0
-0.027009003001000398,0.0,0.0
-0.02500833611203701,0.0,0.0
-0.023007669223074068,0.0,0.0
-0.021007002334111124,0.0,0.0
-0.01900633544514818,0.0,0.0
-0.01700566855618524,0.0,0.0
-0.015005001667222295,0.0,0.0
-0.013004334778259352,0.0,0.0
-0.011003667889296409,0.0,0.0
-0.009003001000333466,0.0,0.0
-0.007002334111370523,0.0,0.0
-0.005001667222407136,0.0,0.0
-0.0030010003334441926,0.0,0.0
-0.0010003334444812495,0.0,0.0
0.0010003334444816936,0.0,0.0
0.0030010003334446367,0.0,0.0
0.00500166722240758,0.0,0.0
0.007002334111370523,0.0,0.0
0.009003001000333466,0.0,0.0
0.011003667889296409,0.0,0.0
0.013004334778259352,0.0,0.0
0.01500500166722274,0.0,0.0
0.017005668556185682,0.0,0.0
0.019006335445148625,0.0,0.0
0.02100700233411157,0.0,0.0
0.02300766922307451,0.0,0.0
0.025008336112037455,0.0,0.0
0.027009003001000398,0.0,0.0
0.02900966988996334,0.0,0.0
0.031010336778926284,0.0,0.0
0.03301100366788923,0.0,0.0
0.035011670556852614,0.0,0.0
0.03701233744581556,0.0,0.0
0.0390130043347785,0.0,0.0
0.041013671223741444,0.0,0.0
0.04301433811270439,0.0,0.0
0.04501500500166733,0.0,0.0
0.04701567189063027,0.0,0.0
0.049016338779593216,0.0,0.0
0.05101700566855616,0.0,0.0
0.0530176725575191,0.0,0.0
0.05501833944648249,0.0,0.0
0.05701900633544543,0.0,0.0
0.059019673224408375,0.0,0.0
0.06102034011337132,0.0,0.0
0.06302100700233426,0.0,0.0
0.0650216738912972,0.0,0.0
0.06702234078026015,0.0,0.0
0.06902300766922309,0.0,0.0
0.07102367455818603,0.0,0.0
0.07302434144714898,0.0,0.0
0.07502500833611236,0.0,0.0
0.07702567522507531,0.0,0.0
0.07902634211403825,0.0,0.0
0.0810270090030012,0.0,0.0
0.08302767589196414,0.0,0.0
0.08502834278092708,0.0,0.0
0.08702900966989002,0.0,0.0
0.08902967655885297,0.0,0.0
0.09103034344781591,0.0,0.0
0.0930310103367793,0.0,0.0
0.09503167722574224,0.0,0.0
0.09703234411470518,0.0,0.0
0.09903301100366813,0.0,0.0
0.10103367789263107,0.0,0.0
0.10303434478159401,0.0,0.0
0.10503501167055695,0.0,0.0
0.1070356785595199,0.0,0.0
0.10903634544848284,0.0,0.0
0.11103701233744578,0.0,0.0
0.11303767922640917,0.0,0.0
0.11503834611537211,0.0,0.0
0.11703901300433506,0.0,0.0
0.119039679893298,0.0,0.0
0.12104034678226094,0.0,0.0
0.12304101367122389,0.0,0.0
0.12504168056018683,0.0,0.0
0.12704234744914977,0.0,0.0
0.12904301433811272,0.0,0.0
0.13104368122707566,0.0,0.0
0.13304434811603905,0.0,0.0
0.135045015005002,0.0,0.0
0.13704568189396493,0.0,0.0
0.13904634878292788,0.0,0.0
0.14104701567189082,0.0,0.0
0.14304768256085376,0.0,0.0
0.1450483494498167,0.0,0.0
0.14704901633877965,0.0,0.0
0.1490496832277426,0.0,0.0
0.15105035011670553,0.0,0.0
0.15305101700566892,0.0,0.0
0.15505168389463186,0.0,0.0
0.1570523507835948,0.0,0.0
0.15905301767255775,0.0,0.0
0.1610536845615207,0.0,0.0
0.16305435145048364,0.0,0.0
0.16505501833944658,0.0,0.0
0.16705568522840952,0.0,0.0
0.16905635211737247,0.0,0.0
0.1710570190063354,0.0,0.0
0.1730576858952988,0.0,0.0
0.17505835278426174,0.0,0.0
0.17705901967322468,0.0,0.0
0.17905968656218763,0.0,0.0
0.18106035345115057,0.0,0.0
0.1830610203401135,0.0,0.0
0.18506168722907645,0.0,0.0
0.1870623541180394,0.0,0.0
0.18906302100700234,0.0,0.0
0.19106368789596528,0.0,0.0
0.19306435478492867,0.0,0.0
0.19506502167389161,0.0,0.0
0.19706568856285456,0.0,0.0
0.1990663554518175,0.0,0.0
0.20106702234078044,0.0,0.0
0.2030676892297434,0.0,0.0
0.20506835611870633,0.0,0.0
0.20706902300766927,0.0,0.0
0.20906968989663222,0.0,0.0
0.21107035678559516,0.0,0.0
0.21307102367455855,0.0,0.0
0.2150716905635215,0.0,0.0
0.21707235745248443,0.0,0.0
0.21907302434144738,0.0,0.0
0.22107369123041032,0.0,0.0
0.22307435811937326,0.0,0.0
0.2250750250083362,0.0,0.0
0.22707569189729915,0.0,0.0
0.2290763587862621,0.0,0.0
0.23107702567522503,0.0,0.0
0.23307769256418842,0.0,0.0
0.23507835945315136,0.0,0.0
0.2370790263421143,0.0,0.0
0.23907969323107725,0.0,0.0
0.2410803601200402,0.0,0.0
0.24308102700900314,0.0,0.0
0.24508169389796608,0.0,0.0
0.24708236078692902,0.0,0.0
0.24908302767589197,0.0,0.0
0.2510836945648549,0.0,0.0
0.2530843614538183,0.0,0.0
0.25508502834278124,0.0,0.0
0.2570856952317442,0.0,0.0
0.2590863621207071,0.0,0.0
0.26108702900967007,0.0,0.0
0.263087695898633,0.0,0.0
0.26508836278759595,0.0,0.0
0.2670890296765589,0.0,0.0
0.26908969656552184,0.0,0.0
0.2710903634544848,0.0,0.0
0.27309103034344817,0.0,0.0
0.2750916972324111,0.0,0.0
0.27709236412137406,0.0,0.0
0.279093031010337,0.0,0.0
0.28109369789929994,0.0,0.0
0.2830943647882629,0.0,0.0
0.28509503167722583,0.0,0.0
0.2870956985661888,0.0,0.0
0.2890963654551517,0.0,0.0
0.29109703234411466,0.0,0.0
0.29309769923307805,0.0,0.0
0.295098366122041,0.0,0.0
0.29709903301100393,0.0,0.0
0.2990996998999669,0.0,0.0
0.3011003667889298,0.0,0.0
0.30310103367789276,0.0,0.0
0.3051017005668557,0.0,0.0
0.30710236745581865,0.0,0.0
0.3091030343447816,0.0,0.0
0.31110370123374453,0.0,0.0
0.3131043681227079,0.0,0.0
0.31510503501167086,0.0,0.0
0.3171057019006338,0.0,0.0
0.31910636878959675,0.0,0.0
0.3211070356785597,0.0,0.0
0.32310770256752264,0.0,0.0
0.3251083694564856,0.0,0.0
0.3271090363454485,0.0,0.0
0.32910970323441147,0.0,0.0
0.3311103701233744,0.0,0.0
0.3331110370123378,0.0,0.0
0.33511170390130074,0.0,0.0
0.3371123707902637,0.0,0.0
0.3391130376792266,0.0,0.0
0.34111370456818957,0.0,0.0
0.3431143714571525,0.0,0.0
0.34511503834611545,0.0,0.0
0.3471157052350784,0.0,0.0
0.34911637212404134,0.0,0.0
0.3511170390130043,0.0,0.0
0.35311770590196767,0.0,0.0
0.3551183727909306,0.0,0.0
0.35711903967989356,0.0,0.0
0.3591197065688565,0.0,0.0
0.36112037345781944,0.0,0.0
0.3631210403467824,0.0,0.0
0.36512170723574533,0.0,0.0
0.3671223741247083,0.0,0.0
0.3691230410136712,0.0,0.0
0.37112370790263416,0.0,0.0
0.37312437479159755,0.0,0.0
0.3751250416805605,0.0,0.0
0.37712570856952343,0.0,0.0
0.3791263754584864,0.0,0.0
0.3811270423474493,0.0,0.0
0.38312770923641226,0.0,0.0
0.3851283761253752,0.0,0.0
0.38712904301433815,0.0,0.0
0.3891297099033011,0.0,0.0
0.39113037679226403,0.0,0.0
0.3931310436812274,0.0,0.0
0.39513171057019036,0.0,0.0
0.3971323774591533,0.0,0.0
0.39913304434811625,0.0,0.0
0.4011337112370792,0.0,0.0
0.40313437812604214,0.0,0.0
0.4051350450150051,0.0,0.0
0.407135711903968,0.0,0.0
0.40913637879293097,0.0,0.0
0.4111370456818939,0.0,0.0
0.4131377125708573,0.0,0.0
0.41513837945982024,0.0,0.0
0.4171390463487832,0.0,0.0
0.4191397132377461,0.0,0.0
0.42114038012670907,0.0,0.0
0.423141047015672,0.0,0.0
0.42514171390463495,0.0,0.0
0.4271423807935979,0.0,0.0
0.42914304768256084,0.0,0.0
0.43114371457152423,0.0,0.0
0.43314438146048717,0.0,0.0
0.4351450483494501,0.0,0.0
0.43714571523841306,0.0,0.0
0.439146382127376,0.0,0.0
0.44114704901633894,0.0,0.0
0.4431477159053019,0.0,0.0
0.44514838279426483,0.0,0.0
0.4471490496832278,0.0,0.0
0.4491497165721907,0.0,0.0
0.4511503834611541,0.0,0.0
0.45315105035011705,0.0,0.0
0.45515171723908,0.0,0.0
0.45715238412804293,0.0,0.0
0.4591530510170059,0.0,0.0
0.4611537179059688,0.0,0.0
0.46315438479493176,0.0,0.0
0.4651550516838947,0.0,0.0
0.46715571857285765,0.0,0.0
0.4691563854618206,0.0,0.0
0.471157052350784,0.0,0.0
0.4731577192397469,0.0,0.0
0.47515838612870986,0.0,0.0
0.4771590530176728,0.0,0.0
0.47915971990663575,0.0,0.0
0.4811603867955987,0.0,0.0
0.48316105368456164,0.0,0.0
0.4851617205735246,0.0,0.0
0.4871623874624875,0.0,0.0
0.48916305435145047,0.0,0.0
0.49116372124041385,0.0,0.0
0.4931643881293768,0.0,0.0
0.49516505501833974,0.0,0.0
0.4971657219073027,0.0,0.0
0.4991663887962656,0.0,0.0
0.5011670556852286,0.0,0.0
0.5031677225741915,0.0,0.0
0.5051683894631545,0.0,0.0
0.5071690563521174,0.0,0.0
0.5091697232410803,0.0,0.0
0.5111703901300437,0.0,0.0
0.5131710570190067,0.0,0.0
0.5151717239079696,0.0,0.0
0.5171723907969326,0.0,0.0
0.5191730576858955,0.0,0.0
0.5211737245748584,0.0,0.0
0.5231743914638214,0.0,0.0
0.5251750583527843,0.0,0.0
0.5271757252417473,0.0,0.0
0.5291763921307102,0.0,0.0
0.5311770590196736,0.0,0.0
0.5331777259086365,0.0,0.0
0.5351783927975995,0.0,0.0
0.5371790596865624,0.0,0.0
0.5391797265755254,0.0,0.0
0.5411803934644883,0.0,0.0
0.5431810603534513,0.0,0.0
0.5451817272424142,0.0,0.0
0.5471823941313771,0.0,0.0
0.5491830610203401,0.0,0.0
0.5511837279093035,0.0,0.0
0.5531843947982664,0.0,0.0
0.5551850616872294,0.0,0.0
0.5571857285761923,0.0,0.0
0.5591863954651553,0.0,0.0
0.5611870623541182,0.0,0.0
0.5631877292430811,0.0,0.0
0.5651883961320441,0.0,0.0
0.567189063021007,0.0,0.0
0.56918972990997,0.0,0.0
0.5711903967989334,0.0,0.0
0.5731910636878963,0.0,0.0
0.5751917305768592,0.0,0.0
0.5771923974658222,0.0,0.0
0.5791930643547851,0.0,0.0
0.5811937312437481,0.0,0.0
0.583194398132711,0.0,0.0
0.585195065021674,0.0,0.0
0.5871957319106369,0.0,0.0
0.5891963987995998,0.0,0.0
0.5911970656885632,0.0,0.0
0.5931977325775262,0.0,0.0
0.5951983994664891,0.0,0.0
0.5971990663554521,0.0,0.0
0.599199733244415,0.0,0.0
0.6012004001333779,0.0,0.0
0.6032010670223409,0.0,0.0
0.6052017339113038,0.0,0.0
0.6072024008002668,0.0,0.0
0.6092030676892297,0.0,0.0
0.6112037345781931,0.0,0.0
0.613204401467156,0.0,0.0
0.615205068356119,0.0,0.0
0.6172057352450819,0.0,0.0
0.6192064021340449,0.0,0.0
0.6212070690230078,0.0,0.0
0.6232077359119708,0.0,0.0
0.6252084028009337,0.0,0.0
0.6272090696898966,0.0,0.0
0.6292097365788596,0.0,0.0
0.631210403467823,0.0,0.0
0.6332110703567859,0.0,0.0
0.6352117372457489,0.0,0.0
0.6372124041347118,0.0,0.0
0.6392130710236748,0.0,0.0
0.6412137379126377,0.0,0.0
0.6432144048016006,0.0,0.0
0.6452150716905636,0.0,0.0
0.6472157385795265,0.0,0.0
0.6492164054684895,0.0,0.0
0.6512170723574529,0.0,0.0
0.6532177392464158,0.0,0.0
0.6552184061353787,0.0,0.0
0.6572190730243417,0.0,0.0
0.6592197399133046,0.0,0.0
0.6612204068022676,0.0,0.0
0.6632210736912305,0.0,0.0
0.6652217405801935,0.0,0.0
0.6672224074691564,0.0,0.0
0.6692230743581193,0.0,0.0
0.6712237412470827,0.0,0.0
0.6732244081360457,0.0,0.0
0.6752250750250086,0.0,0.0
0.6772257419139716,0.0,0.0
0.6792264088029345,0.0,0.0
0.6812270756918974,0.0,0.0
0.6832277425808604,0.0,0.0
0.6852284094698233,0.0,0.0
0.6872290763587863,0.0,0.0
0.6892297432477492,0.0,0.0
0.6912304101367126,0.0,0.0
0.6932310770256755,0.0,0.0
0.6952317439146385,0.0,0.0
0.6972324108036014,0.0,0.0
0.6992330776925644,0.0,0.0
0.7012337445815273,0.0,0.0
0.7032344114704903,0.0,0.0
0.7052350783594532,0.0,0.0
0.7072357452484161,0.0,0.0
0.7092364121373791,0.0,0.0
0.7112370790263425,0.0,0.0
0.7132377459153054,0.0,0.0
0.7152384128042684,0.0,0.0
0.7172390796932313,0.0,0.0
0.7192397465821943,0.0,0.0
0.7212404134711572,0.0,0.0
0.7232410803601201,0.0,0.0
0.7252417472490831,0.0,0.0
0.727242414138046,0.0,0.0
0.729243081027009,0.0,0.0
0.7312437479159724,0.0,0.0
0.7332444148049353,0.0,0.0
0.7352450816938982,0.0,0.0
0.7372457485828612,0.0,0.0
0.7392464154718241,0.0,0.0
0.7412470823607871,0.0,0.0
0.74324774924975,0.0,0.0
0.745248416138713,0.0,0.0
0.7472490830276759,0.0,0.0
0.7492497499166388,0.0,0.0
0.7512504168056022,0.0,0.0
0.7532510836945652,0.0,0.0
0.7552517505835281,0.0,0.0
0.7572524174724911,0.0,0.0
0.759253084361454,0.0,0.0
0.7612537512504169,0.0,0.0
0.7632544181393799,0.0,0.0
0.7652550850283428,0.0,0.0
0.7672557519173058,0.0,0.0
0.7692564188062692,0.0,0.0
0.7712570856952321,0.0,0.0
0.773257752584195,0.0,0.0
0.775258419473158,0.0,0.0
0.7772590863621209,0.0,0.0
0.7792597532510839,0.0,0.0
0.7812604201400468,0.0,0.0
0.7832610870290098,0.0,0.0
0.7852617539179727,0.0,0.0
0.7872624208069356,0.0,0.0
0.789263087695899,0.0,0.0
0.791263754584862,0.0,0.0
0.7932644214738249,0.0,0.0
0.7952650883627879,0.0,0.0
0.7972657552517508,0.0,0.0
0.7992664221407138,0.0,0.0
0.8012670890296767,0.0,0.0
0.8032677559186396,0.0,0.0
0.8052684228076026,0.0,0.0
0.8072690896965655,0.0,0.0
0.8092697565855289,0.0,0.0
0.8112704234744919,0.0,0.0
0.8132710903634548,0.0,0.0
0.8152717572524177,0.0,0.0
0.8172724241413807,0.0,0.0
0.8192730910303436,0.0,0.0
0.8212737579193066,0.0,0.0
0.8232744248082695,0.0,0.0
0.8252750916972325,0.0,0.0
0.8272757585861954,0.0,0.0
0.8292764254751588,0.0,0.0
0.8312770923641217,0.0,0.0
0.8332777592530847,0.0,0.0
0.8352784261420476,0.0,0.0
0.8372790930310106,0.0,0.0
0.8392797599199735,0.0,0.0
0.8412804268089364,0.0,0.0
0.8432810936978994,0.0,0.0
0.8452817605868623,0.0,0.0
0.8472824274758253,0.0,0.0
0.8492830943647887,0.0,0.0
0.8512837612537516,0.0,0.0
0.8532844281427145,0.0,0.0
0.8552850950316775,0.0,0.0
0.8572857619206404,0.0,0.0
0.8592864288096034,0.0,0.0
0.8612870956985663,0.0,0.0
0.8632877625875293,0.0,0.0
0.8652884294764922,0.0,0.0
0.8672890963654551,0.0,0.0
0.8692897632544185,0.0,0.0
0.8712904301433815,0.0,0.0
0.8732910970323444,0.0,0.0
0.8752917639213074,0.0,0.0
0.8772924308102703,0.0,0.0
0.8792930976992333,0.0,0.0
0.8812937645881962,0.0,0.0
0.8832944314771591,0.0,0.0
0.8852950983661221,0.0,0.0
0.887295765255085,0.0,0.0
0.8892964321440484,0.0,0.0
0.8912970990330114,0.0,0.0
0.8932977659219743,0.0,0.0
0.8952984328109372,0.0,0.0
0.8972990996999002,0.0,0.0
0.8992997665888631,0.0,0.0
0.9013004334778261,0.0,0.0
0.903301100366789,0.0,0.0
0.905301767255752,0.0,0.0
0.9073024341447149,0.0,0.0
0.9093031010336783,0.0,0.0
0.9113037679226412,0.0,0.0
0.9133044348116042,0.0,0.0
0.9153051017005671,0.0,0.0
0.9173057685895301,0.0,0.0
0.919306435478493,0.0,0.0
0.9213071023674559,0.0,0.0
0.9233077692564189,0.0,0.0
0.9253084361453818,0.0,0.0
0.9273091030343448,0.0,0.0
0.9293097699233082,0.0,0.0
0.9313104368122711,0.0,0.0
0.933311103701234,0.0,0.0
0.935311770590197,0.0,0.0
0.9373124374791599,0.0,0.0
0.9393131043681229,0.0,0.0
0.9413137712570858,0.0,0.0
0.9433144381460488,0.0,0.0
0.9453151050350117,0.0,0.0
0.9473157719239746,0.0,0.0
0.949316438812938,0.0,0.0
0.951317105701901,0.0,0.0
0.9533177725908639,0.0,0.0
0.9553184394798269,0.0,0.0
0.9573191063687898,0.0,0.0
0.9593197732577528,0.0,0.0
0.9613204401467157,0.0,0.0
0.9633211070356786,0.0,0.0
0.9653217739246416,0.0,0.0
0.9673224408136045,0.0,0.0
0.9693231077025679,0.0,0.0
0.9713237745915309,0.0,0.0
0.9733244414804938,0.0,0.0
0.9753251083694567,0.0,0.0
0.9773257752584197,0.0,0.0
0.9793264421473826,0.0,0.0
0.9813271090363456,0.0,0.0
0.9833277759253085,0.0,0.0
0.9853284428142715,0.0,0.0
0.9873291097032344,0.0,0.0
0.9893297765921978,0.0,0.0
0.9913304434811607,0.0,0.0
0.9933311103701237,0.0,0.0
0.9953317772590866,0.0,0.0
0.9973324441480496,0.0,0.0
0.9993331110370125,0.0,0.0
1.0013337779259759,0.0,0.0
1.0033344448149384,0.0,0.0
1.0053351117039018,0.0,0.0
1.0073357785928643,0.0,0.0
1.0093364454818277,0.0,0.0
1.0113371123707902,0.0,0.0
1.0133377792597535,0.0,0.0
1.015338446148716,0.0,0.0
1.0173391130376794,0.0,0.0
1.0193397799266428,0.0,0.0
1.0213404468156053,0.0,0.0
1.0233411137045687,0.0,0.0
1.0253417805935312,0.0,0.0
1.0273424474824946,0.0,0.0
1.029343114371457,0.0,0.0
1.0313437812604205,0.0,0.0
1.033344448149383,0.0,0.0
1.0353451150383464,0.0,0.0
1.0373457819273089,0.0,0.0
1.0393464488162723,0.0,0.0
1.0413471157052356,0.0,0.0
1.0433477825941981,0.0,0.0
1.0453484494831615,0.0,0.0
1.047349116372124,0.0,0.0
1.0493497832610874,0.0,0.0
1.05135045015005,0.0,0.0
1.0533511170390133,0.0,0.0
1.0553517839279758,0.0,0.0
1.0573524508169392,0.0,0.0
1.0593531177059026,0.0,0.0
1.061353784594865,0.0,0.0
1.0633544514838285,0.0,0.0
1.065355118372791,0.0,0.0
1.0673557852617543,0.0,0.0
1.0693564521507168,0.0,0.0
1.0713571190396802,0.0,0.0
1.0733577859286427,0.0,0.0
1.0753584528176061,0.0,0.0
1.0773591197065686,0.0,0.0
1.079359786595532,0.0,0.0
1.0813604534844954,0.0,0.0
1.0833611203734579,0.0,0.0
1.0853617872624213,0.0,0.0
1.0873624541513838,0.0,0.0
1.0893631210403472,0.0,0.0
1.0913637879293097,0.0,0.0
1.093364454818273,0.0,0.0
1.0953651217072355,0.0,0.0
1.097365788596199,0.0,0.0
1.0993664554851623,0.0,0.0
1.1013671223741248,0.0,0.0
1.1033677892630882,0.0,0.0
1.1053684561520507,0.0,0.0
1.107369123041014,0.0,0.0
1.1093697899299766,0.0,0.0
1.11137045681894,0.0,0.0
1.1133711237079025,0.0,0.0
1.1153717905968659,0.0,0.0
1.1173724574858293,0.0,0.0
1.1193731243747918,0.0,0.0
1.1213737912637551,0.0,0.0
1.1233744581527176,0.0,0.0
1.125375125041681,0.0,0.0
1.1273757919306435,0.0,0.0
1.129376458819607,0.0,0.0
1.1313771257085694,0.0,0.0
1.1333777925975328,0.0,0.0
1.1353784594864953,0.0,0.0
1.1373791263754587,0.0,0.0
1.139379793264422,0.0,0.0
1.1413804601533846,0.0,0.0
1.143381127042348,0.0,0.0
1.1453817939313105,0.0,0.0
1.1473824608202738,0.0,0.0
1.1493831277092363,0.0,0.0
1.1513837945981997,0.0,0.0
1.1533844614871622,0.0,0.0
1.1553851283761256,0.0,0.0
1.157385795265089,0.0,0.0
1.1593864621540515,0.0,0.0
1.1613871290430149,0.0,0.0
1.1633877959319774,0.0,0.0
1.1653884628209408,0.0,0.0
1.1673891297099033,0.0,0.0
1.1693897965988667,0.0,0.0
1.1713904634878292,0.0,0.0
1.1733911303767925,0.0,0.0
1.175391797265755,0.0,0.0
1.1773924641547184,0.0,0.0
1.1793931310436818,0.0,0.0
1.1813937979326443,0.0,0.0
1.1833944648216077,0.0,0.0
1.1853951317105702,0.0,0.0
1.1873957985995336,0.0,0.0
1.189396465488496,0.0,0.0
1.1913971323774595,0.0,0.0
1.193397799266422,0.0,0.0
1.1953984661553854,0.0,0.0
1.1973991330443488,0.0,0.0
1.1993997999333113,0.0,0.0
1.2014004668222746,0.0,0.0
1.2034011337112371,0.0,0.0
1.2054018006002005,0.0,0.0
1.207402467489163,0.0,0.0
1.2094031343781264,0.0,0.0
1.211403801267089,0.0,0.0
1.2134044681560523,0.0,0.0
1.2154051350450148,0.0,0.0
1.2174058019339782,0.0,0.0
1.2194064688229416,0.0,0.0
1.221407135711904,0.0,0.0
1.2234078026008675,0.0,0.0
1.22540846948983,0.0,0.0
1.2274091363787933,0.0,0.0
1.2294098032677558,0.0,0.0
1.2314104701567192,0.0,0.0
1.2334111370456817,0.0,0.0
1.2354118039346451,0.0,0.0
1.2374124708236085,0.0,0.0
1.239413137712571,0.0,0.0
1.2414138046015344,0.0,0.0
1.2434144714904969,0.0,0.0
1.2454151383794603,0.0,0.0
1.2474158052684228,0.0,0.0
1.2494164721573862,0.0,0.0
1.2514171390463487,0.0,0.0
1.253417805935312,0.0,0.0
1.2554184728242745,0.0,0.0
1.257419139713238,0.0,0.0
1.2594198066022013,0.0,0.0
1.2614204734911638,0.0,0.0
1.2634211403801272,0.0,0.0
1.2654218072690897,0.0,0.0
1.267422474158053,0.0,0.0
1.2694231410470156,0.0,0.0
1.271423807935979,0.0,0.0
1.2734244748249415,0.0,0.0
1.2754251417139049,0.0,0.0
1.2774258086028683,0.0,0.0
1.2794264754918308,0.0,0.0
1.2814271423807941,0.0,0.0
1.2834278092697566,0.0,0.0
1.28542847615872,0.0,0.0
1.2874291430476825,0.0,0.0
1.289429809936646,0.0,0.0
1.2914304768256084,0.0,0.0
1.2934311437145718,0.0,0.0
1.2954318106035343,0.0,0.0
1.2974324774924977,0.0,0.0
1.299433144381461,0.0,0.0
1.3014338112704236,0.0,0.0
1.303434478159387,0.0,0.0
1.3054351450483495,0.0,0.0
1.3074358119373128,0.0,0.0
1.3094364788262753,0.0,0.0
1.3114371457152387,0.0,0.0
1.3134378126042012,0.0,0.0
1.3154384794931646,0.0,0.0
1.317439146382128,0.0,0.0
1.3194398132710905,0.0,0.0
1.3214404801600539,0.0,0.0
1.3234411470490164,0.0,0.0
1.3254418139379798,0.0,0.0
1.3274424808269423,0.0,0.0
1.3294431477159057,0.0,0.0
1.3314438146048682,0.0,0.0
1.3334444814938315,0.0,0.0
1.335445148382794,0.0,0.0
1.3374458152717574,0.0,0.0
1.3394464821607208,0.0,0.0
1.3414471490496833,0.0,0.0
1.3434478159386467,0.0,0.0
1.3454484828276092,0.0,0.0
1.3474491497165726,0.0,0.0
1.349449816605535,0.0,0.0
1.3514504834944985,0.0,0.0
1.353451150383461,0.0,0.0
1.3554518172724244,0.0,0.0
1.3574524841613878,0.0,0.0
1.3594531510503503,0.0,0.0
1.3614538179393136,0.0,0.0
1.3634544848282761,0.0,0.0
1.3654551517172395,0.0,0.0
1.367455818606202,0.0,0.0
1.3694564854951654,0.0,0.0
1.371457152384128,0.0,0.0
1.3734578192730913,0.0,0.0
1.3754584861620538,0.0,0.0
1.3774591530510172,0.0,0.0
1.3794598199399806,0.0,0.0
1.381460486828943,0.0,0.0
1.3834611537179065,0.0,0.0
1.385461820606869,0.0,0.0
1.3874624874958323,0.0,0.0
1.3894631543847948,0.0,0.0
1.3914638212737582,0.0,0.0
1.3934644881627207,0.0,0.0
1.3954651550516841,0.0,0.0
1.3974658219406475,0.0,0.0
1.39946648882961,0.0,0.0
1.4014671557185734,0.0,0.0
1.4034678226075359,0.0,0.0
1.4054684894964993,0.0,0.0
1.4074691563854618,0.0,0.0
1.4094698232744252,0.0,0.0
1.4114704901633877,0.0,0.0
1.413471157052351,0.0,0.0
1.4154718239413135,0.0,0.0
1.417472490830277,0.0,0.0
1.4194731577192403,0.0,0.0
1.4214738246082028,0.0,0.0
1.4234744914971662,0.0,0.0
1.4254751583861287,0.0,0.0
1.427475825275092,0.0,0.0
1.4294764921640546,0.0,0.0
1.431477159053018,0.0,0.0
1.4334778259419805,0.0,0.0
1.4354784928309439,0.0,0.0
1.4374791597199073,0.0,0.0
1.4394798266088698,0.0,0.0
1.4414804934978331,0.0,0.0
1.4434811603867956,0.0,0.0
1.445481827275759,0.0,0.0
1.4474824941647215,0.0,0.0
1.449483161053685,0.0,0.0
1.4514838279426474,0.0,0.0
1.4534844948316108,0.0,0.0
1.4554851617205742,0.0,0.0
1.4574858286095367,0.0,0.0
